{1: [], 2: [], 3: [], 4: [], 5: []} | Peter | 1
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede], 4: [Arnold, dane], 5: [Alice, brit]} | romance | 5
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede], 4: [Arnold, dane], 5: [Alice, brit, romance]} | mystery | 3
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery], 4: [Arnold, dane], 5: [Alice, brit, romance]} | science fiction | 4
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | stir fry | 1
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | stir fry | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | stir fry | 3
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery, stir fry], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | grilled cheese | 1
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery, stir fry], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | pizza | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | stir fry | 4
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery], 4: [Arnold, dane, science fiction, stir fry], 5: [Alice, brit, romance]} | grilled cheese | 1
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery], 4: [Arnold, dane, science fiction, stir fry], 5: [Alice, brit, romance]} | pizza | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | stir fry | 5
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance, stir fry]} | grilled cheese | 1
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance, stir fry]} | pizza | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede], 4: [Arnold, dane], 5: [Alice, brit, romance]} | mystery | 4
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede], 4: [Arnold, dane, mystery], 5: [Alice, brit, romance]} | science fiction | 3
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, mystery], 5: [Alice, brit, romance]} | stir fry | 1
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, mystery], 5: [Alice, brit, romance]} | stir fry | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, mystery], 5: [Alice, brit, romance]} | stir fry | 3
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction, stir fry], 4: [Arnold, dane, mystery], 5: [Alice, brit, romance]} | grilled cheese | 1
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction, stir fry], 4: [Arnold, dane, mystery], 5: [Alice, brit, romance]} | pizza | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, mystery], 5: [Alice, brit, romance]} | stir fry | 4
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, mystery, stir fry], 5: [Alice, brit, romance]} | grilled cheese | 1
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, mystery, stir fry], 5: [Alice, brit, romance]} | pizza | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, mystery], 5: [Alice, brit, romance]} | stir fry | 5
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, mystery], 5: [Alice, brit, romance, stir fry]} | grilled cheese | 1
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, mystery], 5: [Alice, brit, romance, stir fry]} | pizza | 2
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, swede], 4: [Arnold, dane], 5: [Alice, brit]} | biography | 3
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane], 5: [Alice, brit]} | romance | 5
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane], 5: [Alice, brit, romance]} | mystery | 1
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane], 5: [Alice, brit, romance]} | science fiction | 4
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | stir fry | 1
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | stir fry | 2
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | stir fry | 3
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography, stir fry], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | grilled cheese | 1
{1: [Bob, german, mystery, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography, stir fry], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | pizza | 2
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | stir fry | 4
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane, science fiction, stir fry], 5: [Alice, brit, romance]} | grilled cheese | 1
{1: [Bob, german, mystery, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane, science fiction, stir fry], 5: [Alice, brit, romance]} | pizza | 2
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance]} | stir fry | 5
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance, stir fry]} | grilled cheese | 1
{1: [Bob, german, mystery, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane, science fiction], 5: [Alice, brit, romance, stir fry]} | pizza | 2
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane], 5: [Alice, brit, romance]} | mystery | 4
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, biography], 4: [Arnold, dane, mystery], 5: [Alice, brit, romance]} | science fiction | 1
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, swede], 4: [Arnold, dane], 5: [Alice, brit]} | biography | 4
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, swede], 4: [Arnold, dane, biography], 5: [Alice, brit]} | romance | 5
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, swede], 4: [Arnold, dane, biography], 5: [Alice, brit, romance]} | mystery | 1
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede], 4: [Arnold, dane, biography], 5: [Alice, brit, romance]} | science fiction | 3
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, biography], 5: [Alice, brit, romance]} | stir fry | 1
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, biography], 5: [Alice, brit, romance]} | stir fry | 2
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, biography], 5: [Alice, brit, romance]} | stir fry | 3
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction, stir fry], 4: [Arnold, dane, biography], 5: [Alice, brit, romance]} | grilled cheese | 1
{1: [Bob, german, mystery, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction, stir fry], 4: [Arnold, dane, biography], 5: [Alice, brit, romance]} | pizza | 2
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, biography], 5: [Alice, brit, romance]} | stir fry | 4
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, biography, stir fry], 5: [Alice, brit, romance]} | grilled cheese | 1
{1: [Bob, german, mystery, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, biography, stir fry], 5: [Alice, brit, romance]} | pizza | 2
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, biography], 5: [Alice, brit, romance]} | stir fry | 5
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, biography], 5: [Alice, brit, romance, stir fry]} | grilled cheese | 1
{1: [Bob, german, mystery, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, science fiction], 4: [Arnold, dane, biography], 5: [Alice, brit, romance, stir fry]} | pizza | 2
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, swede], 4: [Arnold, dane, biography], 5: [Alice, brit, romance]} | mystery | 3
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, swede, mystery], 4: [Arnold, dane, biography], 5: [Alice, brit, romance]} | science fiction | 1
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, swede], 4: [Arnold, dane], 5: [Alice, brit]} | biography | 5
{1: [Bob, german], 2: [Peter, norwegian], 3: [Eric], 4: [Arnold], 5: [Alice]} | dane | 5
{1: [Bob, german], 2: [Peter, norwegian], 3: [Eric], 4: [Arnold], 5: [Alice, dane]} | brit | 3
{1: [Bob, german], 2: [Peter, norwegian], 3: [Eric, brit], 4: [Arnold], 5: [Alice, dane]} | swede | 4
{1: [Bob, german], 2: [Peter, norwegian], 3: [Eric, brit], 4: [Arnold, swede], 5: [Alice, dane]} | fantasy | 2
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, brit], 4: [Arnold, swede], 5: [Alice, dane]} | biography | 1
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit], 4: [Arnold, swede], 5: [Alice, dane]} | romance | 3
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede], 5: [Alice, dane]} | mystery | 4
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, mystery], 5: [Alice, dane]} | science fiction | 5
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, mystery], 5: [Alice, dane, science fiction]} | stir fry | 1
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, mystery], 5: [Alice, dane, science fiction]} | stir fry | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, mystery], 5: [Alice, dane, science fiction]} | stir fry | 3
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, mystery], 5: [Alice, dane, science fiction]} | stir fry | 4
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, mystery, stir fry], 5: [Alice, dane, science fiction]} | grilled cheese | 1
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, mystery, stir fry], 5: [Alice, dane, science fiction]} | pizza | 3
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance, pizza], 4: [Arnold, swede, mystery, stir fry], 5: [Alice, dane, science fiction]} | spaghetti | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, mystery], 5: [Alice, dane, science fiction]} | stir fry | 5
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, mystery], 5: [Alice, dane, science fiction, stir fry]} | grilled cheese | 1
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, mystery], 5: [Alice, dane, science fiction, stir fry]} | pizza | 3
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance, pizza], 4: [Arnold, swede, mystery], 5: [Alice, dane, science fiction, stir fry]} | spaghetti | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede], 5: [Alice, dane]} | mystery | 5
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede], 5: [Alice, dane, mystery]} | science fiction | 4
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, science fiction], 5: [Alice, dane, mystery]} | stir fry | 1
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, science fiction], 5: [Alice, dane, mystery]} | stir fry | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, science fiction], 5: [Alice, dane, mystery]} | stir fry | 3
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, science fiction], 5: [Alice, dane, mystery]} | stir fry | 4
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, science fiction, stir fry], 5: [Alice, dane, mystery]} | grilled cheese | 1
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, science fiction, stir fry], 5: [Alice, dane, mystery]} | pizza | 3
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance, pizza], 4: [Arnold, swede, science fiction, stir fry], 5: [Alice, dane, mystery]} | spaghetti | 2
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, science fiction], 5: [Alice, dane, mystery]} | stir fry | 5
{1: [Bob, german, biography], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, science fiction], 5: [Alice, dane, mystery, stir fry]} | grilled cheese | 1
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, science fiction], 5: [Alice, dane, mystery, stir fry]} | pizza | 3
{1: [Bob, german, biography, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance, pizza], 4: [Arnold, swede, science fiction], 5: [Alice, dane, mystery, stir fry]} | spaghetti | 2
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, brit], 4: [Arnold, swede], 5: [Alice, dane]} | biography | 3
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, brit], 4: [Arnold, swede], 5: [Alice, dane]} | biography | 4
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, brit], 4: [Arnold, swede, biography], 5: [Alice, dane]} | romance | 3
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography], 5: [Alice, dane]} | mystery | 1
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography], 5: [Alice, dane]} | science fiction | 5
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography], 5: [Alice, dane, science fiction]} | stir fry | 1
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography], 5: [Alice, dane, science fiction]} | stir fry | 2
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography], 5: [Alice, dane, science fiction]} | stir fry | 3
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography], 5: [Alice, dane, science fiction]} | stir fry | 4
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography, stir fry], 5: [Alice, dane, science fiction]} | grilled cheese | 1
{1: [Bob, german, mystery, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography, stir fry], 5: [Alice, dane, science fiction]} | pizza | 3
{1: [Bob, german, mystery, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance, pizza], 4: [Arnold, swede, biography, stir fry], 5: [Alice, dane, science fiction]} | spaghetti | 2
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography], 5: [Alice, dane, science fiction]} | stir fry | 5
{1: [Bob, german, mystery], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography], 5: [Alice, dane, science fiction, stir fry]} | grilled cheese | 1
{1: [Bob, german, mystery, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography], 5: [Alice, dane, science fiction, stir fry]} | pizza | 3
{1: [Bob, german, mystery, grilled cheese], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance, pizza], 4: [Arnold, swede, biography], 5: [Alice, dane, science fiction, stir fry]} | spaghetti | 2
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography], 5: [Alice, dane]} | mystery | 5
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, brit, romance], 4: [Arnold, swede, biography], 5: [Alice, dane, mystery]} | science fiction | 1
{1: [Bob, german], 2: [Peter, norwegian, fantasy], 3: [Eric, brit], 4: [Arnold, swede], 5: [Alice, dane]} | biography | 5
